5576	3	5577	1991	3000
5577	13	5576	1991	3000
2202	4	2671	1999	2000
2671	14	2202	1999	2000
9177	9	9178	1974	3000
9178	19	9177	1974	3000
2726	3	5666	2009	3000
5666	13	2726	2009	3000
6797	5	7133	2844	3000
7133	15	6797	2844	3000
2396	7	141	1987	1987
141	17	2396	1987	1987
1273	7	386	1995	1995
386	17	1273	1995	1995
3125	0	2999	1767	1767
2999	10	3125	1767	1767
8253	9	8254	1910	3000
8254	19	8253	1910	3000
3820	1	3821	1968	3000
3821	11	3820	1968	3000
6371	5	6372	2005	3000
6372	15	6371	2005	3000
120	5	6999	1976	1987
6999	15	120	1976	1987
2156	0	139	1920	1920
139	10	2156	1920	1920
1897	6	7455	1977	3000
7455	16	1897	1977	3000
6815	5	6423	2011	3000
6423	15	6815	2011	3000
851	4	437	1997	3000
437	14	851	1997	3000
6434	5	7274	1900	3000
7274	15	6434	1900	3000
1235	0	149	1892	1892
149	10	1235	1892	1892
6523	5	6524	0	0
6524	15	6523	0	0
8355	9	10361	1973	1975
10361	19	8355	1973	1975
8240	9	8241	1992	1998
8241	19	8240	1992	1998
8661	9	648	2007	3000
648	19	8661	2007	3000
1235	4	2781	1915	1938
2781	14	1235	1915	1938
8742	9	8743	2006	3000
8743	19	8742	2006	3000
8915	9	8916	1996	3000
8916	19	8915	1996	3000
3280	8	7842	2008	2013
7842	18	3280	2008	2013
6901	5	6658	2006	2007
6658	15	6901	2006	2007
6125	7	127	2008	2008
127	17	6125	2008	2008
3333	0	15	1932	1932
15	10	3333	1932	1932
607	0	608	1939	1939
608	10	607	1939	1939
10569	9	10570	2007	3000
10570	19	10569	2007	3000
5951	3	5423	1996	3000
5423	13	5951	1996	3000
1850	3	5179	1978	3000
5179	13	1850	1978	3000
809	8	7659	1856	3000
7659	18	809	1856	3000
3461	0	806	1932	1932
806	10	3461	1932	1932
3440	8	7853	1978	1981
7853	18	3440	1978	1981
3015	0	2004	1982	1982
2004	10	3015	1982	1982
9703	9	9704	2014	3000
9704	19	9703	2014	3000
3575	3	5377	1927	3000
5377	13	3575	1927	3000
6418	5	6860	1996	3000
6860	15	6418	1996	3000
2380	4	3299	1993	2005
3299	14	2380	1993	2005
6717	5	6942	1923	1948
6942	15	6717	1923	1948
552	0	553	1915	1915
553	10	552	1915	1915
5251	9	10332	1964	3000
10332	19	5251	1964	3000
552	3	5228	1981	3000
5228	13	552	1981	3000
8092	9	8727	0	0
8727	19	8092	0	0
3273	0	63	1943	1943
63	10	3273	1943	1943
1273	0	608	1922	1922
608	10	1273	1922	1922
4069	1	4070	1969	3000
4070	11	4069	1969	3000
771	7	7503	1978	1978
7503	17	771	1978	1978
6439	5	6440	1982	3000
6440	15	6439	1982	3000
8038	9	8039	1979	3000
8039	19	8038	1979	3000
2080	0	137	1972	1972
137	10	2080	1972	1972
2802	1	4171	1962	3000
4171	11	2802	1962	3000
5807	3	5365	1988	3000
5365	13	5807	1988	3000
3693	0	705	1954	1954
705	10	3693	1954	1954
2651	8	7659	1962	2001
7659	18	2651	1962	2001
1082	3	5249	1929	3000
5249	13	1082	1929	3000
3145	0	139	1934	1934
139	10	3145	1934	1934
2135	4	3145	1965	1977
3145	14	2135	1965	1977
5697	7	1361	1974	1974
1361	17	5697	1974	1974
8423	9	8424	2012	3000
8424	19	8423	2012	3000
6934	5	7218	1941	3000
7218	15	6934	1941	3000
1345	0	55	1917	1917
55	10	1345	1917	1917
6499	5	6730	0	0
6730	15	6499	0	0
7057	5	7058	0	0
7058	15	7057	0	0
2836	0	9	1900	1900
9	10	2836	1900	1900
2651	0	1572	1928	1928
1572	10	2651	1928	1928
8473	9	9303	1872	3000
9303	19	8473	1872	3000
9806	9	9807	1986	3000
9807	19	9806	1986	3000
9996	9	9997	2006	3000
9997	19	9996	2006	3000
671	4	1122	1955	1990
1122	14	671	1955	1990
1155	2	5079	2010	3000
5079	12	1155	2010	3000
1109	9	8796	2001	3000
8796	19	1109	2001	3000
2838	6	3967	1951	3000
3967	16	2838	1951	3000
9441	9	9442	1989	3000
9442	19	9441	1989	3000
9428	9	9429	2006	3000
9429	19	9428	2006	3000
7766	8	7681	1901	1906
7681	18	7766	1901	1906
7805	8	7665	1893	1901
7665	18	7805	1893	1901
9840	9	9841	1998	3000
9841	19	9840	1998	3000
8986	9	6532	1911	3000
6532	19	8986	1911	3000
1283	4	2980	1945	2016
2980	14	1283	1945	2016
6418	5	6747	1996	3000
6747	15	6418	1996	3000
4055	5	6911	1977	1981
6911	15	4055	1977	1981
6650	5	6651	1999	2001
6651	15	6650	1999	2001
263	3	5736	2004	3000
5736	13	263	2004	3000
2558	8	7820	1994	3000
7820	18	2558	1994	3000
406	0	407	1911	1911
407	10	406	1911	1911
1546	7	79	2013	2013
79	17	1546	2013	2013
4038	1	4002	1946	3000
4002	11	4038	1946	3000
822	0	295	1905	1905
295	10	822	1905	1905
2132	7	103	2010	2010
103	17	2132	2010	2010
1356	3	5256	1990	3000
5256	13	1356	1990	3000
4907	2	4489	2001	2007
4489	12	4907	2001	2007
7646	7	194	2013	2013
194	17	7646	2013	2013
3014	9	9041	1941	3000
9041	19	3014	1941	3000
7603	7	917	1975	1975
917	17	7603	1975	1975
6379	5	6380	1999	2007
6380	15	6379	1999	2007
7882	9	9973	1990	3000
9973	19	7882	1990	3000
2254	9	9627	2002	3000
9627	19	2254	2002	3000
2594	4	70	1984	1995
70	14	2594	1984	1995
6470	5	6471	2000	2006
6471	15	6470	2000	2006
457	2	4485	1994	1995
4485	12	457	1994	1995
10586	9	10587	1929	1938
10587	19	10586	1929	1938
2111	0	923	1907	1907
923	10	2111	1907	1907
1143	9	9959	1992	3000
9959	19	1143	1992	3000
3293	4	565	1952	1999
565	14	3293	1952	1999
7260	5	6609	2001	3000
6609	15	7260	2001	3000
1457	9	9479	1958	3000
9479	19	1457	1958	3000
5420	3	5305	2001	3000
5305	13	5420	2001	3000
2719	4	1030	1948	2001
1030	14	2719	1948	2001
6021	4	596	1956	1972
596	14	6021	1956	1972
5279	3	5179	1983	3000
5179	13	5279	1983	3000
7328	5	7236	2004	3000
7236	15	7328	2004	3000
6550	5	6551	0	0
6551	15	6550	0	0
2065	4	1777	1971	1991
1777	14	2065	1971	1991
3700	4	1000	2013	3000
1000	14	3700	2013	3000
3254	3	5239	1996	3000
5239	13	3254	1996	3000
8229	9	8230	2010	3000
8230	19	8229	2010	3000
3546	0	424	1948	1948
424	10	3546	1948	1948
2254	9	8846	2009	3000
8846	19	2254	2009	3000
6172	4	6173	1928	1940
6173	14	6172	1928	1940
1301	4	3675	2007	3000
3675	14	1301	2007	3000
2498	4	3459	2003	3000
3459	14	2498	2003	3000
5974	7	135	1978	1978
135	17	5974	1978	1978
8621	9	8622	2004	2006
8622	19	8621	2004	2006
2592	4	1599	1957	2012
1599	14	2592	1957	2012
3637	4	2459	1970	1973
2459	14	3637	1970	1973
9502	9	9503	1989	2000
9503	19	9502	1989	2000
7882	9	9743	1986	3000
9743	19	7882	1986	3000
2136	6	7436	1958	3000
7436	16	2136	1958	3000
10197	9	10198	1988	3000
10198	19	10197	1988	3000
8654	9	8655	1978	1988
8655	19	8654	1978	1988
162	4	2024	1978	1988
2024	14	162	1978	1988
8967	9	8968	0	0
8968	19	8967	0	0
6736	5	6737	1995	2004
6737	15	6736	1995	2004
6836	5	6837	1929	1977
6837	15	6836	1929	1977
5822	3	5261	2006	3000
5261	13	5822	2006	3000
9678	9	9679	1980	3000
9679	19	9678	1980	3000
9237	9	9238	1972	1974
9238	19	9237	1972	1974
5998	4	5997	1958	2004
5997	14	5998	1958	2004
3083	9	8192	1971	3000
8192	19	3083	1971	3000
7457	6	3872	1998	3000
3872	16	7457	1998	3000
879	0	880	1974	1974
880	10	879	1974	1974
3494	8	7652	1931	3000
7652	18	3494	1931	3000
7532	8	7659	1854	1874
7659	18	7532	1854	1874
2252	0	1004	1886	1886
1004	10	2252	1886	1886
7193	5	6374	1980	2003
6374	15	7193	1980	2003
1231	4	6251	1937	1955
6251	14	1231	1937	1955
3089	7	624	2000	2000
624	17	3089	2000	2000
4176	1	4177	2007	3000
4177	11	4176	2007	3000
2369	3	5426	1962	3000
5426	13	2369	1962	3000
3112	8	7800	1994	3000
7800	18	3112	1994	3000
262	9	9277	2012	3000
9277	19	262	2012	3000
1991	8	7653	2009	3000
7653	18	1991	2009	3000
7219	5	7220	0	0
7220	15	7219	0	0
2342	4	3005	2014	3000
3005	14	2342	2014	3000
8174	9	8123	2012	3000
8123	19	8174	2012	3000
5620	3	5243	1964	3000
5243	13	5620	1964	3000
505	8	7665	1929	3000
7665	18	505	1929	3000
6133	4	824	1947	1971
824	14	6133	1947	1971
3522	4	6199	1970	1986
6199	14	3522	1970	1986
2482	9	10324	1970	3000
10324	19	2482	1970	3000
3665	0	245	1977	1977
245	10	3665	1977	1977
7059	5	6423	1989	1992
6423	15	7059	1989	1992
2901	4	1562	1957	1977
1562	14	2901	1957	1977
1689	6	3957	1933	3000
3957	16	1689	1933	3000
7558	9	8898	1954	3000
8898	19	7558	1954	3000
2803	0	139	1965	1965
139	10	2803	1965	1965
3445	0	608	1939	1939
608	10	3445	1939	1939
2352	4	6216	1977	3000
6216	14	2352	1977	3000
7047	5	6396	1855	1976
6396	15	7047	1855	1976
6910	5	6784	2009	3000
6784	15	6910	2009	3000
9310	9	10492	1958	3000
10492	19	9310	1958	3000
8347	9	8544	1913	3000
8544	19	8347	1913	3000
8429	9	10140	0	0
10140	19	8429	0	0
2252	8	7659	1940	3000
7659	18	2252	1940	3000
8206	9	8207	2001	3000
8207	19	8206	2001	3000
7238	5	7239	0	0
7239	15	7238	0	0
4090	9	9004	1992	2005
9004	19	4090	1992	2005
10400	9	10401	1996	1999
10401	19	10400	1996	1999
1914	0	1349	1924	1924
1349	10	1914	1924	1924
652	3	5208	1997	3000
5208	13	652	1997	3000
8952	9	8953	2013	3000
8953	19	8952	2013	3000
7901	9	7902	1878	1953
7902	19	7901	1878	1953
10280	9	10231	2006	2006
10231	19	10280	2006	2006
5841	3	5177	1957	3000
5177	13	5841	1957	3000
998	0	848	1879	1879
848	10	998	1879	1879
1592	3	5199	1990	3000
5199	13	1592	1990	3000
5042	2	5003	2014	3000
5003	12	5042	2014	3000
654	6	4020	1884	1886
4020	16	654	1884	1886
5418	3	5271	1986	3000
5271	13	5418	1986	3000
5311	3	5694	1880	3000
5694	13	5311	1880	3000
7637	9	10580	1936	3000
10580	19	7637	1936	3000
3992	1	3993	1978	2007
3993	11	3992	1978	2007
6073	4	3416	1902	1994
3416	14	6073	1902	1994
2178	0	485	1882	1882
485	10	2178	1882	1882
9299	9	9300	2012	3000
9300	19	9299	2012	3000
6147	7	7517	1973	1973
7517	17	6147	1973	1973
6702	5	6703	1929	1933
6703	15	6702	1929	1933
9361	9	9934	2010	2015
9934	19	9361	2010	2015
3474	4	3181	1937	3000
3181	14	3474	1937	3000
8454	9	8455	1885	3000
8455	19	8454	1885	3000
5956	3	5406	2006	3000
5406	13	5956	2006	3000
7636	8	7719	1825	3000
7719	18	7636	1825	3000
6542	5	6543	1931	3000
6543	15	6542	1931	3000
514	9	8290	2013	3000
8290	19	514	2013	3000
1564	0	101	1936	1936
101	10	1564	1936	1936
8552	9	8553	1996	3000
8553	19	8552	1996	3000
5955	3	5252	1959	3000
5252	13	5955	1959	3000
637	9	9855	1940	3000
9855	19	637	1940	3000
982	4	2667	1985	3000
2667	14	982	1985	3000
5916	9	9415	2002	3000
9415	19	5916	2002	3000
2344	9	10403	1997	3000
10403	19	2344	1997	3000
3489	9	10353	1960	3000
10353	19	3489	1960	3000
6261	4	882	1951	1952
882	14	6261	1951	1952
9017	9	9018	1993	3000
9018	19	9017	1993	3000
7689	8	7654	1992	2015
7654	18	7689	1992	2015
7585	7	139	1884	1884
139	17	7585	1884	1884
6093	4	1949	1998	3000
1949	14	6093	1998	3000
159	3	5220	1972	3000
5220	13	159	1972	3000
623	4	206	2014	2015
206	14	623	2014	2015
6503	5	6504	2001	2013
6504	15	6503	2001	2013
2119	4	3315	2012	3000
3315	14	2119	2012	3000
3411	4	1418	2003	3000
1418	14	3411	2003	3000
7167	5	6999	1987	3000
6999	15	7167	1987	3000
1879	4	6101	1953	1958
6101	14	1879	1953	1958
2794	0	139	1912	1912
139	10	2794	1912	1912
7627	9	8504	1973	1976
8504	19	7627	1973	1976
3343	4	2194	1986	3000
2194	14	3343	1986	3000
505	7	245	1945	1945
245	17	505	1945	1945
2088	4	1394	1989	1999
1394	14	2088	1989	1999
6546	5	7367	1948	1956
7367	15	6546	1948	1956
9357	9	9358	1832	3000
9358	19	9357	1832	3000
6638	5	7025	1917	1939
7025	15	6638	1917	1939
768	4	871	1966	1975
871	14	768	1966	1975
9923	9	9924	1999	3000
9924	19	9923	1999	3000
2637	4	634	1997	3000
634	14	2637	1997	3000
2710	0	555	1970	1970
555	10	2710	1970	1970
2456	6	4149	1950	3000
4149	16	2456	1950	3000
6955	5	6956	1921	3000
6956	15	6955	1921	3000
9694	9	9695	2006	2011
9695	19	9694	2006	2011
1449	4	1589	2000	2003
1589	14	1449	2000	2003
1058	9	8662	1859	1930
8662	19	1058	1859	1930
5924	3	5513	2006	3000
5513	13	5924	2006	3000
7533	8	7653	1848	1865
7653	18	7533	1848	1865
2515	9	8485	1997	3000
8485	19	2515	1997	3000
2669	4	3206	2009	3000
3206	14	2669	2009	3000
5705	7	7542	2004	2004
7542	17	5705	2004	2004
5473	9	7947	1980	3000
7947	19	5473	1980	3000
9957	9	8493	2006	3000
8493	19	9957	2006	3000
4217	1	4196	1999	2005
4196	11	4217	1999	2005
2466	4	3776	1995	3000
3776	14	2466	1995	3000
6546	5	6953	1948	1952
6953	15	6546	1948	1952
2151	4	1527	1921	1961
1527	14	2151	1921	1961
8226	9	8227	1962	3000
8227	19	8226	1962	3000
3339	8	7653	1975	1988
7653	18	3339	1975	1988
1355	8	7767	1972	3000
7767	18	1355	1972	3000
10153	9	8405	1995	2003
8405	19	10153	1995	2003
4958	2	4306	2012	3000
4306	12	4958	2012	3000
8016	9	8017	2005	3000
8017	19	8016	2005	3000
9333	9	9334	1761	3000
9334	19	9333	1761	3000
518	3	5594	1972	3000
5594	13	518	1972	3000
3301	4	184	1994	2006
184	14	3301	1994	2006
1318	0	390	1924	1924
390	10	1318	1924	1924
4155	1	4156	1964	1966
4156	11	4155	1964	1966
8634	9	8635	1997	3000
8635	19	8634	1997	3000
7855	8	7712	1990	3000
7712	18	7855	1990	3000
4	6	3957	2003	3000
3957	16	4	2003	3000
7601	8	7677	1923	3000
7677	18	7601	1923	3000
6648	5	6649	2001	2004
6649	15	6648	2001	2004
455	3	5250	1997	3000
5250	13	455	1997	3000
572	7	573	2015	2015
573	17	572	2015	2015
8363	9	8364	1989	3000
8364	19	8363	1989	3000
286	1	4028	1964	3000
4028	11	286	1964	3000
5482	3	5483	2007	3000
5483	13	5482	2007	3000
5937	3	5827	2012	3000
5827	13	5937	2012	3000
52	6	3870	1962	3000
3870	16	52	1962	3000
3376	0	125	1914	1914
125	10	3376	1914	1914
6137	4	119	2007	2009
119	14	6137	2007	2009
10027	9	10028	1959	1967
10028	19	10027	1959	1967
2619	9	9284	1887	3000
9284	19	2619	1887	3000
1238	4	3227	1923	1955
3227	14	1238	1923	1955
2092	4	3784	1972	1992
3784	14	2092	1972	1992
6899	5	6900	2019	3000
6900	15	6899	2019	3000
2867	4	1184	2016	3000
1184	14	2867	2016	3000
4328	2	4819	2004	2005
4819	12	4328	2004	2005
3630	4	3566	1947	1950
3566	14	3630	1947	1950
5255	3	5256	2011	3000
5256	13	5255	2011	3000
8063	9	8064	1997	3000
8064	19	8063	1997	3000
1383	9	8567	1975	3000
8567	19	1383	1975	3000
4328	2	4703	2002	2003
4703	12	4328	2002	2003
8499	9	8500	1996	3000
8500	19	8499	1996	3000
6919	5	6868	1999	2013
6868	15	6919	1999	2013
7375	5	7376	1928	1998
7376	15	7375	1928	1998
1066	9	9302	1943	1949
9302	19	1066	1943	1949
9102	9	9103	1937	3000
9103	19	9102	1937	3000
2437	4	1943	2002	3000
1943	14	2437	2002	3000
10343	9	10344	1775	1795
10344	19	10343	1775	1795
98	4	3439	1952	2009
3439	14	98	1952	2009
7253	5	7254	0	0
7254	15	7253	0	0
8374	9	9024	2011	3000
9024	19	8374	2011	3000
5789	3	5577	1986	3000
5577	13	5789	1986	3000
7647	7	7573	1951	1951
7573	17	7647	1951	1951
10033	9	10034	1985	3000
10034	19	10033	1985	3000
6501	5	6729	0	0
6729	15	6501	0	0
3990	1	3991	2002	3000
3991	11	3990	2002	3000
2196	4	6225	1954	2015
6225	14	2196	1954	2015
7562	8	7659	1939	3000
7659	18	7562	1939	3000
5420	3	5389	2009	3000
5389	13	5420	2009	3000
7997	9	7998	1906	1907
7998	19	7997	1906	1907
2420	7	757	2013	2013
757	17	2420	2013	2013
2496	9	9449	2005	3000
9449	19	2496	2005	3000
5718	3	5224	1918	3000
5224	13	5718	1918	3000
3536	4	2200	1932	1985
2200	14	3536	1932	1985
508	8	7659	2012	3000
7659	18	508	2012	3000
5993	9	8950	1944	3000
8950	19	5993	1944	3000
1501	0	889	1905	1905
889	10	1501	1905	1905
1501	7	3	1967	1967
3	17	1501	1967	1967
6232	4	3664	1915	1966
3664	14	6232	1915	1966
1890	4	743	2010	2014
743	14	1890	2010	2014
3414	0	3415	1924	1924
3415	10	3414	1924	1924
734	9	8234	1981	1984
8234	19	734	1981	1984
967	3	5367	1929	3000
5367	13	967	1929	3000
1692	9	9269	1819	3000
9269	19	1692	1819	3000
7606	7	346	1976	1976
346	17	7606	1976	1976
3512	8	7686	2007	3000
7686	18	3512	2007	3000
9313	9	9314	1984	1991
9314	19	9313	1984	1991
10154	9	10155	0	0
10155	19	10154	0	0
1149	4	493	1975	1990
493	14	1149	1975	1990
2492	9	8256	1994	1999
8256	19	2492	1994	1999
5462	3	5228	2006	3000
5228	13	5462	2006	3000
3044	4	1479	2001	3000
1479	14	3044	2001	3000
10055	9	8906	2016	3000
8906	19	10055	2016	3000
3047	4	6085	1983	1984
6085	14	3047	1983	1984
3457	4	3037	1957	2003
3037	14	3457	1957	2003
4749	2	4487	2008	2009
4487	12	4749	2008	2009
8694	9	8695	2001	3000
8695	19	8694	2001	3000
9404	9	8285	2008	3000
8285	19	9404	2008	3000
3726	0	295	1901	1901
295	10	3726	1901	1901
532	0	533	1936	1936
533	10	532	1936	1936
2820	8	7659	2016	3000
7659	18	2820	2016	3000
2598	0	83	1905	1905
83	10	2598	1905	1905
5909	9	9774	1966	3000
9774	19	5909	1966	3000
5398	3	5179	1963	3000
5179	13	5398	1963	3000
6513	5	6514	2015	3000
6514	15	6513	2015	3000
7575	7	103	2008	2008
103	17	7575	2008	2008
2030	4	3261	1963	3000
3261	14	2030	1963	3000
4193	1	4194	1990	2011
4194	11	4193	1990	2011
10039	9	10040	2016	3000
10040	19	10039	2016	3000
868	0	869	1961	1961
869	10	868	1961	1961
7893	9	8176	1988	3000
8176	19	7893	1988	3000
7151	5	7152	2017	3000
7152	15	7151	2017	3000
2774	8	7813	1988	3000
7813	18	2774	1988	3000
8482	9	8483	1893	1983
8483	19	8482	1893	1983
10444	9	10445	1974	3000
10445	19	10444	1974	3000
1527	0	147	1893	1893
147	10	1527	1893	1893
8832	9	8833	1387	1488
8833	19	8832	1387	1488
6762	5	6605	1996	2004
6605	15	6762	1996	2004
2994	4	1670	2009	2014
1670	14	2994	2009	2014
3294	0	1173	1915	1915
1173	10	3294	1915	1915
5572	9	8814	1890	3000
8814	19	5572	1890	3000
3211	5	7049	1950	3000
7049	15	3211	1950	3000
10327	9	10328	1977	3000
10328	19	10327	1977	3000
4127	1	4128	2013	3000
4128	11	4127	2013	3000
1778	0	679	1978	1978
679	10	1778	1978	1978
1639	0	253	1933	1933
253	10	1639	1933	1933
7945	9	10094	1991	1996
10094	19	7945	1991	1996
4771	2	4509	2007	2009
4509	12	4771	2007	2009
1986	0	917	1937	1937
917	10	1986	1937	1937
6656	5	6380	2007	3000
6380	15	6656	2007	3000
7773	8	7807	1992	2007
7807	18	7773	1992	2007
6793	5	6794	1900	1964
6794	15	6793	1900	1964
6546	5	7034	1948	1965
7034	15	6546	1948	1965
2421	0	935	1976	1976
935	10	2421	1976	1976
2237	9	9981	1933	3000
9981	19	2237	1933	3000
5900	3	5516	2002	3000
5516	13	5900	2002	3000
7495	8	7852	1984	3000
7852	18	7495	1984	3000
5743	3	5179	1995	3000
5179	13	5743	1995	3000
7084	5	7085	1948	3000
7085	15	7084	1948	3000
3877	1	3878	1994	1997
3878	11	3877	1994	1997
6212	4	3375	2013	3000
3375	14	6212	2013	3000
2487	9	7879	1964	3000
7879	19	2487	1964	3000
6619	5	6620	0	0
6620	15	6619	0	0
1855	3	5589	1968	3000
5589	13	1855	1968	3000
8971	9	8972	2017	3000
8972	19	8971	2017	3000
7637	9	9195	1934	3000
9195	19	7637	1934	3000
6418	5	6765	1996	3000
6765	15	6418	1996	3000
5547	3	5179	1984	3000
5179	13	5547	1984	3000
4019	1	4190	2016	3000
4190	11	4019	2016	3000
527	0	55	1975	1975
55	10	527	1975	1975
2403	4	2564	1957	1994
2564	14	2403	1957	1994
3500	1	4072	2002	3000
4072	11	3500	2002	3000
832	3	5610	1999	3000
5610	13	832	1999	3000
1870	3	5177	2004	3000
5177	13	1870	2004	3000
6315	4	6316	1938	1943
6316	14	6315	1938	1943
3223	3	5281	1999	3000
5281	13	3223	1999	3000
2726	3	5179	1996	3000
5179	13	2726	1996	3000
9115	9	9116	2002	3000
9116	19	9115	2002	3000
2369	0	2370	1897	1897
2370	10	2369	1897	1897
31	8	7685	2014	3000
7685	18	31	2014	3000
8641	9	8642	2009	3000
8642	19	8641	2009	3000
2176	0	1158	1955	1955
1158	10	2176	1955	1955
1726	3	5662	1974	3000
5662	13	1726	1974	3000
4199	1	4200	1980	2006
4200	11	4199	1980	2006
5975	4	3554	1982	3000
3554	14	5975	1982	3000
10105	9	10106	1975	1975
10106	19	10105	1975	1975
1608	0	69	1943	1943
69	10	1608	1943	1943
7802	8	7653	1846	1854
7653	18	7802	1846	1854
6602	5	6603	0	0
6603	15	6602	0	0
8374	9	8444	1997	2009
8444	19	8374	1997	2009
673	3	5198	1957	3000
5198	13	673	1957	3000
1900	3	5169	2000	3000
5169	13	1900	2000	3000
9905	9	9906	1773	3000
9906	19	9905	1773	3000
9735	9	9736	1782	3000
9736	19	9735	1782	3000
2767	3	5177	2001	3000
5177	13	2767	2001	3000
2134	7	1303	1824	1824
1303	17	2134	1824	1824
6353	9	8891	2005	2014
8891	19	6353	2005	2014
8402	9	8403	2009	2011
8403	19	8402	2009	2011
1443	8	7778	1993	2004
7778	18	1443	1993	2004
10109	9	8906	1994	1996
8906	19	10109	1994	1996
3914	1	3915	2004	2007
3915	11	3914	2004	2007
7763	8	7731	2001	2012
7731	18	7763	2001	2012
7129	5	7130	2017	3000
7130	15	7129	2017	3000
3704	4	6201	1945	1947
6201	14	3704	1945	1947
3810	1	3811	1970	2014
3811	11	3810	1970	2014
6031	4	1610	1941	1960
1610	14	6031	1941	1960
1091	0	1092	1796	1796
1092	10	1091	1796	1796
10056	9	10057	0	0
10057	19	10056	0	0
10037	9	10038	0	0
10038	19	10037	0	0
8713	9	10341	2013	3000
10341	19	8713	2013	3000
1843	4	1560	1941	3000
1560	14	1843	1941	3000
2206	9	9689	2008	3000
9689	19	2206	2008	3000
6562	5	6563	2010	3000
6563	15	6562	2010	3000
5830	3	5177	1981	3000
5177	13	5830	1981	3000
6361	5	6362	0	0
6362	15	6361	0	0
2358	4	6177	1935	1943
6177	14	2358	1935	1943
912	4	554	2014	3000
554	14	912	2014	3000
7205	5	7206	1908	3000
7206	15	7205	1908	3000
3444	4	6010	1921	1950
6010	14	3444	1921	1950
95	3	5290	2008	3000
5290	13	95	2008	3000
6443	5	6444	0	0
6444	15	6443	0	0
2744	6	3870	1994	3000
3870	16	2744	1994	3000
482	4	3102	1986	3000
3102	14	482	1986	3000
9711	9	9712	2000	2003
9712	19	9711	2000	2003
6409	5	6410	2009	2012
6410	15	6409	2009	2012
112	4	963	1983	1997
963	14	112	1983	1997
7157	5	7158	1939	3000
7158	15	7157	1939	3000
216	7	388	2012	2012
388	17	216	2012	2012
3628	4	719	1986	1992
719	14	3628	1986	1992
5350	3	5252	2008	3000
5252	13	5350	2008	3000
3697	3	5250	2015	3000
5250	13	3697	2015	3000
1376	0	1344	1900	1900
1344	10	1376	1900	1900
1566	8	7753	1912	1917
7753	18	1566	1912	1917
5954	3	5501	1962	3000
5501	13	5954	1962	3000
7786	8	7710	2003	2013
7710	18	7786	2003	2013
539	7	139	1961	1961
139	17	539	1961	1961
7825	8	7664	1945	3000
7664	18	7825	1945	3000
9246	9	9247	2012	3000
9247	19	9246	2012	3000
6002	4	6090	1951	1952
6090	14	6002	1951	1952
4328	2	4454	2005	2007
4454	12	4328	2005	2007
8381	9	8382	2007	2011
8382	19	8381	2007	2011
1726	3	5172	1987	3000
5172	13	1726	1987	3000
5863	3	5864	2015	3000
5864	13	5863	2015	3000
3749	9	9986	2003	3000
9986	19	3749	2003	3000
3802	3	5328	1985	3000
5328	13	3802	1985	3000
9250	9	9251	1869	1958
9251	19	9250	1869	1958
3317	9	9528	1997	3000
9528	19	3317	1997	3000
1291	8	7659	1984	3000
7659	18	1291	1984	3000
6034	4	3159	1976	1983
3159	14	6034	1976	1983
3086	0	1164	1944	1944
1164	10	3086	1944	1944
5574	3	5193	1967	3000
5193	13	5574	1967	3000
5466	3	5467	1940	3000
5467	13	5466	1940	3000
5626	3	5179	2003	3000
5179	13	5626	2003	3000
5795	3	5228	2007	3000
5228	13	5795	2007	3000
1686	4	1211	1942	1944
1211	14	1686	1942	1944
5718	7	3	1927	1927
3	17	5718	1927	1927
3318	4	756	1994	2003
756	14	3318	1994	2003
1407	0	83	1927	1927
83	10	1407	1927	1927
8910	9	8911	1954	3000
8911	19	8910	1954	3000
1219	0	877	1922	1922
877	10	1219	1922	1922
5769	3	5198	1859	3000
5198	13	5769	1859	3000
7506	7	1880	1948	1948
1880	17	7506	1948	1948
9038	9	9039	1966	3000
9039	19	9038	1966	3000
7471	6	3845	1976	3000
3845	16	7471	1976	3000
4745	2	4708	2003	2004
4708	12	4745	2003	2004
7836	8	7790	1920	3000
7790	18	7836	1920	3000
3939	1	3940	2003	3000
3940	11	3939	2003	3000
1779	0	1385	1951	1951
1385	10	1779	1951	1951
8492	9	8493	2007	2008
8493	19	8492	2007	2008
2328	0	139	1939	1939
139	10	2328	1939	1939
2320	6	3957	1925	1926
3957	16	2320	1925	1926
2212	0	553	1903	1903
553	10	2212	1903	1903
3515	8	7721	2003	2007
7721	18	3515	2003	2007
2788	4	1088	2002	3000
1088	14	2788	2002	3000
2619	9	9941	1909	3000
9941	19	2619	1909	3000
8251	9	8252	0	0
8252	19	8251	0	0
3590	0	438	1935	1935
438	10	3590	1935	1935
9299	9	9729	2007	2010
9729	19	9299	2007	2010
859	4	6248	2004	2015
6248	14	859	2004	2015
6857	5	6858	1999	2002
6858	15	6857	1999	2002
668	4	1221	1934	1939
1221	14	668	1934	1939
9241	9	9242	2016	3000
9242	19	9241	2016	3000
9099	9	9100	1919	1920
9100	19	9099	1919	1920
3276	8	7657	2012	3000
7657	18	3276	2012	3000
1610	4	6031	1944	1960
6031	14	1610	1944	1960
1587	0	253	1832	1832
253	10	1587	1832	1832
7855	8	7746	1999	2007
7746	18	7855	1999	2007
8533	9	199	2003	2008
